time,gesture,ax,ay,az,qw,qx,qy,qz,e0,e1,e2,e3,e4,e5,e6,e7
221.1894519329071,true,0.43359375,0.17089844,0.8574219,0.86559325,-0.04736288,0.17089844,0.8574219,9,-1,2,5,4,-5,-1,-3
221.19206190109253,true,0.42138672,0.12890625,0.88720703,0.86628675,-0.047913413,0.12890625,0.88720703,16,-1,4,1,-5,-3,8,-1
221.22008395195007,true,0.38183594,0.16064453,0.90283203,0.86660534,-0.048097268,0.16064453,0.90283203,-13,0,2,-4,-1,-3,7,9
221.24972701072693,true,0.3857422,0.17041016,0.8925781,0.8670328,-0.0489518,0.17041016,0.8925781,-4,-4,3,1,-4,-1,0,-1
221.25215196609497,true,0.36035156,0.14111328,0.90185547,0.8679727,-0.050780766,0.14111328,0.90185547,-1,4,-3,9,2,3,-4,-4
221.2801079750061,true,0.3515625,0.14404297,0.9169922,0.86930114,-0.051756468,0.14404297,0.9169922,14,0,-7,-7,-3,0,-1,0
221.30973899364471,true,0.33935547,0.17285156,0.9033203,0.87104094,-0.052246585,0.17285156,0.9033203,3,5,2,1,4,3,0,1
221.3122559785843,true,0.33007812,0.1303711,0.9301758,0.87337756,-0.05328525,0.1303711,0.9301758,-7,0,-1,-3,3,-1,-1,1
221.34012496471405,true,0.3251953,0.103027344,0.9189453,0.8758204,-0.054628145,0.103027344,0.9189453,0,1,-4,-2,0,4,-2,-2
221.36972498893738,true,0.3413086,0.14355469,0.90478516,0.8781713,-0.053954925,0.14355469,0.90478516,-3,1,8,0,4,3,-1,-4
221.37214601039886,true,0.31835938,0.16894531,0.89208984,0.8807981,-0.052001942,0.16894531,0.89208984,-1,-6,9,4,-1,-3,0,-2
221.43041491508484,true,0.30615234,0.17041016,0.89160156,0.88380444,-0.049988665,0.17041016,0.89160156,-1,-8,-1,-4,-11,-5,-2,0
221.43288600444794,false,0.3540039,0.17138672,0.8959961,0.88682705,-0.048033923,0.17138672,0.8959961,-2,-7,10,-1,-7,0,0,-2
221.46032798290253,false,0.5336914,0.119140625,0.90625,0.8929441,-0.0427246,0.119140625,0.90625,2,-2,-4,-1,-4,-4,-5,-2
221.48943901062012,false,0.5498047,0.08935547,0.89697266,0.8961529,-0.037108287,0.08935547,0.89697266,-8,-13,-7,-6,14,6,2,-2
221.4920459985733,false,0.5205078,0.12792969,0.86816406,0.8991804,-0.028625824,0.12792969,0.86816406,2,4,-3,3,-3,-10,1,0
221.52006101608276,false,0.50146484,0.14990234,0.83691406,0.902239,-0.018921262,0.14990234,0.83691406,0,1,-5,-3,2,0,1,7
221.55007994174957,false,0.48242188,0.12207031,0.8461914,0.9055718,-0.008972101,0.12207031,0.8461914,-4,1,-2,-1,3,5,-2,-5
221.55205595493317,false,0.49169922,0.100097656,0.87646484,0.90894985,0.0023193725,0.100097656,0.87646484,1,2,-2,3,8,-6,-2,-1
221.5799459218979,false,0.5,0.11816406,0.90283203,0.9118869,0.014160492,0.11816406,0.90283203,-1,3,1,2,1,10,0,-3
221.60955500602722,false,0.42138672,0.15332031,0.9355469,0.9143836,0.027161118,0.15332031,0.9355469,0,1,-2,-3,2,-7,-1,1
221.63905692100525,false,0.30810547,0.23339844,0.99121094,0.9164549,0.04089409,0.23339844,0.99121094,-2,-3,-5,-5,20,1,1,0
221.64084792137146,false,0.2133789,0.29101562,1.0332031,0.91841054,0.053101428,0.29101562,1.0332031,2,-1,-1,2,-2,4,2,0
221.66931295394897,false,0.1430664,0.28222656,1.097168,0.92018145,0.061768617,0.28222656,1.097168,2,3,0,-2,-3,3,2,0
221.67147290706635,false,0.095703125,0.2548828,1.1796875,0.9214483,0.06750492,0.2548828,1.1796875,-5,-8,2,15,17,3,0,-3
221.7000629901886,false,0.061035156,0.28808594,1.15625,0.9226393,0.07184086,0.28808594,1.15625,-4,2,-4,-9,47,5,-1,-2
221.72902500629425,false,0.015625,0.31445312,1.1367188,0.92415476,0.07568535,0.31445312,1.1367188,1,0,-1,-1,-13,1,3,2
221.73160898685455,false,-0.00048828125,0.23388672,1.2182617,0.9258672,0.07910369,0.23388672,1.2182617,0,2,-1,0,-27,-1,-11,9
221.76004695892334,false,0.005859375,0.21533203,1.3217773,0.92775285,0.08252117,0.21533203,1.3217773,-7,-9,4,0,-5,1,-1,-11
221.78901195526123,false,-0.016113281,0.17822266,1.3666992,0.9298897,0.084230244,0.17822266,1.3666992,-8,-31,1,-7,5,-8,7,2
221.79190301895142,false,-0.046875,0.064453125,1.3959961,0.93209153,0.08392547,0.064453125,1.3959961,-1,-4,-6,-8,1,9,-12,-8
221.82004594802856,false,-0.047851562,-0.068847656,1.4165039,0.9338714,0.08374324,-0.068847656,1.4165039,-5,26,-6,-8,-6,-6,7,-11
221.8490139245987,false,0.0034179688,0.045410156,1.3027344,0.93461543,0.087772794,0.045410156,1.3027344,-28,-41,-13,-23,-5,-3,-3,-19
221.85157799720764,false,0.10595703,0.30371094,1.2543945,0.9348561,0.09723334,0.30371094,1.2543945,19,11,1,-9,-1,-6,4,28
221.88027393817902,false,0.001953125,0.3100586,1.4101562,0.9369677,0.09265304,0.3100586,1.4101562,-15,6,0,8,-4,-6,-5,1
221.9091979265213,false,-0.0024414062,-0.0107421875,1.4345703,0.93921155,0.0746462,-0.0107421875,1.4345703,-18,10,10,19,0,-1,-2,5
221.91274094581604,false,0.044433594,-0.17089844,1.4228516,0.9400944,0.057985306,-0.17089844,1.4228516,16,-23,7,19,-8,0,-1,-3
221.9401890039444,false,0.08251953,-0.08203125,1.2749023,0.93965,0.053589653,-0.08203125,1.2749023,13,9,-3,-8,-2,-6,5,2
221.96938693523407,false,0.10839844,0.18896484,1.1806641,0.9384487,0.05529981,0.18896484,1.1806641,6,6,0,-8,-11,-7,3,-1
221.97161400318146,false,0.14111328,0.3388672,1.1396484,0.937257,0.052612368,0.3388672,1.1396484,3,5,0,14,0,18,0,0
222.00011694431305,false,0.16552734,0.26611328,1.1474609,0.9361338,0.041200384,0.26611328,1.1474609,-9,4,-7,-4,13,-7,-11,-16
