time,gesture,ax,ay,az,qw,qx,qy,qz,e0,e1,e2,e3,e4,e5,e6,e7
12.305792927742004,false,0.12207031,0.2006836,0.95214844,0.52777237,-0.003479013,0.2006836,0.95214844,5,9,-7,-11,-4,1,-10,-2
12.3351548910141,false,0.12158203,0.2548828,0.94091797,0.52941525,-0.000671382,0.2548828,0.94091797,1,4,1,15,22,7,7,12
12.336769938468933,false,0.12548828,0.2890625,0.9555664,0.5309215,0.0015868444,0.2890625,0.9555664,-2,-4,3,3,-2,-3,-4,-4
12.365517973899841,false,0.12695312,0.26708984,0.94140625,0.5320355,0.0025634384,0.26708984,0.94140625,1,2,-1,-3,-6,2,4,0
12.397299885749817,false,0.13378906,0.23339844,0.9394531,0.5331989,0.0032348374,0.23339844,0.9394531,-4,-7,-6,-11,4,-7,-7,-1
12.398369908332825,false,0.13671875,0.22802734,0.94677734,0.53423786,0.0043945075,0.22802734,0.94677734,1,-1,-5,-4,-2,2,5,-2
12.425204992294312,false,0.14550781,0.24169922,0.9350586,0.53483695,0.005676119,0.24169922,0.9350586,-3,-4,-9,3,-2,1,3,-1
12.42815899848938,false,0.14453125,0.24658203,0.9213867,0.5353875,0.007018874,0.24658203,0.9213867,4,2,5,-4,9,-27,-5,4
12.456132888793945,false,0.15576172,0.26123047,0.94091797,0.53551793,0.00842278,0.26123047,0.94091797,0,2,-1,-4,-18,10,-2,-5
12.485397934913635,false,0.10205078,0.25830078,0.94433594,0.5358293,0.009826691,0.25830078,0.94433594,0,1,1,9,3,3,9,3
12.487960934638977,false,0.05078125,0.27539062,1.0097656,0.536008,0.010986272,0.27539062,1.0097656,-8,-9,-26,-88,-46,-14,-5,-5
12.51696491241455,false,0.072265625,0.27783203,0.9658203,0.5356922,0.012328794,0.27783203,0.9658203,2,1,11,46,17,5,-4,1
12.545186996459961,false,0.107421875,0.24414062,0.9433594,0.5356323,0.013427429,0.24414062,0.9433594,-6,-7,-9,-5,-6,1,-1,-5
12.547661900520325,false,0.08496094,0.25683594,0.97216797,0.5353417,0.015197819,0.25683594,0.97216797,2,2,9,8,13,5,5,1
12.57573390007019,false,0.08154297,0.3154297,1.0166016,0.5350263,0.016845455,0.3154297,1.0166016,-2,-1,-3,-3,0,1,0,0
12.605068922042847,false,0.087890625,0.27783203,1.0151367,0.5342385,0.016296318,0.27783203,1.0151367,1,1,0,12,22,7,3,0
12.634832978248596,false,0.08642578,0.234375,0.96972656,0.53305775,0.015075024,0.234375,0.96972656,-2,-2,10,13,21,-7,-4,-2
12.636358976364136,false,0.079589844,0.23583984,0.9238281,0.5319078,0.014709097,0.23583984,0.9238281,2,5,4,8,21,8,-1,1
12.66511595249176,false,0.04638672,0.27783203,0.9135742,0.5306963,0.016479354,0.27783203,0.9135742,-1,1,18,2,-9,4,-3,-2
12.69497799873352,false,0.008300781,0.34521484,0.93115234,0.52958727,0.01977484,0.34521484,0.93115234,1,1,6,-1,3,-2,1,1
12.696395993232727,false,-0.0073242188,0.36767578,0.9501953,0.5287333,0.022399299,0.36767578,0.9501953,-6,-10,-12,-14,-24,-9,-3,-5
12.724997997283936,false,0.023925781,0.3466797,0.92529297,0.5279435,0.02362013,0.3466797,0.92529297,-2,2,13,10,-6,2,-1,-1
12.754917979240417,false,0.027832031,0.32470703,0.90283203,0.52709913,0.02514646,0.32470703,0.90283203,-4,0,27,32,-3,1,-4,-3
12.756356000900269,false,0.043945312,0.33691406,0.890625,0.52630985,0.027710157,0.33691406,0.890625,2,3,-17,-13,1,-1,1,0
12.785136938095093,false,0.045410156,0.37646484,0.9082031,0.525558,0.031920433,0.37646484,0.9082031,1,-6,-8,0,-2,-3,1,1
12.815032958984375,false,0.07080078,0.42089844,0.9423828,0.5254521,0.036254913,0.42089844,0.9423828,3,3,-19,-13,-4,-2,-3,-2
12.816444993019104,false,0.095703125,0.34326172,0.92822266,0.52592796,0.03900058,0.34326172,0.92822266,-2,2,8,11,0,2,1,1
12.845085978507996,false,0.12597656,0.26416016,0.921875,0.5265967,0.042113088,0.26416016,0.921875,3,1,-27,-13,-3,7,5,6
12.874866962432861,false,0.100097656,0.26953125,0.9536133,0.5270874,0.04821666,0.26953125,0.9536133,-6,1,58,17,5,-2,-4,-6
12.876736998558044,false,0.0859375,0.36523438,0.9736328,0.52747697,0.05700804,0.36523438,0.9736328,-2,-3,4,11,-3,-4,-2,-4
12.905619978904724,false,0.076660156,0.37646484,0.99560547,0.52874035,0.066039145,0.37646484,0.99560547,5,2,-18,-18,-3,-6,1,3
12.93480098247528,false,0.08251953,0.36035156,1.0087891,0.53062904,0.07519381,0.36035156,1.0087891,-1,-4,-24,-13,4,1,-1,1
12.965168952941895,false,0.0859375,0.26220703,0.99316406,0.53270036,0.08465346,0.26220703,0.99316406,-2,-4,-2,2,0,-3,-2,-2
12.96667492389679,false,0.11669922,0.32373047,0.9633789,0.53405493,0.09875439,0.32373047,0.9633789,0,1,-13,-4,1,4,-5,-6
12.994618892669678,false,0.075683594,0.39257812,0.9746094,0.53550833,0.115658574,0.39257812,0.9746094,-2,1,-4,-1,-1,1,2,3
12.996371984481812,false,0.04248047,0.4326172,1.0024414,0.5370493,0.13427758,0.4326172,1.0024414,-1,-4,-7,-7,-3,-8,1,1
13.025150895118713,false,0.04248047,0.4580078,1.0371094,0.5377828,0.15380917,0.4580078,1.0371094,-2,-3,-5,2,1,1,-2,-3
13.085104942321777,false,0.026855469,0.45996094,1.046875,0.5376024,0.17321931,0.45996094,1.046875,-3,-5,-10,-11,0,6,4,2
13.086451888084412,false,0.05419922,0.4013672,0.9394531,0.5362548,0.1906738,0.4013672,0.9394531,5,7,5,-2,0,-8,-6,-1
13.08898389339447,false,0.106933594,0.4111328,0.8046875,0.53277326,0.20733541,0.4111328,0.8046875,0,-3,-5,-3,-2,2,-3,-5
13.11494791507721,false,0.057617188,0.51464844,0.72802734,0.52739507,0.22552073,0.51464844,0.72802734,-9,-11,-7,-1,0,-2,-4,-9
13.116156935691833,false,0.008300781,0.703125,0.7084961,0.52209795,0.24365385,0.703125,0.7084961,-12,7,2,-4,-1,2,2,-4
13.145023941993713,false,-0.016113281,0.765625,0.7084961,0.5180636,0.25872663,0.765625,0.7084961,9,14,6,6,1,-3,-3,6
13.175013899803162,false,-0.048828125,0.71728516,0.73876953,0.5153147,0.2688572,0.71728516,0.73876953,66,15,-6,-4,-2,2,-3,7
13.177032947540283,false,-0.08300781,0.62841797,0.7504883,0.51226485,0.27551097,0.62841797,0.7504883,18,-29,-3,-1,3,-1,-5,8
13.204980969429016,false,-0.10839844,0.6230469,0.73828125,0.5076475,0.2820535,0.6230469,0.73828125,-3,7,7,1,0,7,8,-5
13.235282897949219,false,-0.16113281,0.74121094,0.71435547,0.501773,0.28991872,0.74121094,0.71435547,-30,-13,0,2,-3,-4,19,1
13.237191915512085,false,-0.16259766,0.796875,0.70458984,0.49645606,0.2962013,0.796875,0.70458984,27,39,2,1,2,-3,-18,-5
13.265021920204163,false,-0.1821289,0.73779297,0.73339844,0.49204877,0.3000997,0.73779297,0.73339844,-36,-44,-3,-4,-1,-1,7,5
13.295360922813416,false,-0.23535156,0.7011719,0.7314453,0.48705566,0.3030365,0.7011719,0.7314453,-17,-9,-9,-1,0,-9,-26,-19
